host_id,name,joined_year,response_rate,is_superhost,listing_id,url,title,host_id,location_city,location_province,rv_type,rv_year,rv_make,rv_model,length_ft,sleeps,num_slide_outs,weight_lbs,hitch_size,hitch_weight_lbs,base_price,security_deposit,pet_friendly,delivery_available,delivery_max_km,delivery_price_per_km,overall_rating,num_reviews,accuracy_rating,value_rating,cleanliness_rating,communication_rating,flexible_pickup,flexible_dropoff,towing_experience_required,host_total_listings
1,Lisa,2021,93,0,148,https://www.rvezy.com/rv-rental/alberta_sundre_traveltrailer_traveltrailer_dutchmen_kodiak-club_48cc22,Rent my 2021 Dutchmen Kodiak Club from $150/night | RVezy,1,Sundre,AB,Travel Trailer,2021.0,Dutchmen,Kodiak Club,18.0,218,,3500.0,"2""",450.0,150.0,1.0,1,1,100.0,2.5,,,,,,,0,0,1,2
1,Lisa,2021,93,0,1,https://www.rvezy.com/rv-rental/alberta_taber_traveltrailer_traveltrailer_dutchmen_28h-ssl,Rent my 2007 Dutchmen 28H SSL from $126/night | RVezy,1,Taber,AB,Travel Trailer,2007.0,Dutchmen,28H SSL,28.0,928,1.0,5312.0,"2 5/16""",618.0,126.0,500.0,0,0,,,4.8,24.0,4.8,4.8,4.8,4.9,1,1,0,2
2,Ryan,2025,75,0,2,https://www.rvezy.com/rv-rental/alberta_clive_traveltrailer_toyhauler_keystone_carbon-297_f76b88,Rent my 2016 Keystone Carbon 297 from $230/night | RVezy,2,Clive,AB,Travel Trailer,2016.0,Keystone,Carbon 297,36.0,636,2.0,11152.0,"2 5/16""",2600.0,230.0,1.0,1,0,,,,,,,,,1,1,1,4
2,Ryan,2025,75,0,247,https://www.rvezy.com/rv-rental/alberta_airdrie_traveltrailer_traveltrailer_palomino_puma_2577ca,Rent my 2024 Palomino Puma from $184/night | RVezy,2,Airdrie,AB,Travel Trailer,2024.0,Palomino,Puma,25.0,625,1.0,6028.0,"2 5/16""",650.0,184.0,1.0,1,1,200.0,2.0,,,,,,,1,1,1,4
2,Ryan,2025,75,0,347,https://www.rvezy.com/rv-rental/alberta_calgary_traveltrailer_traveltrailer_highland-ridge-rv_range-lite-241bh_3ca9a9,Rent my 2022 Highland Ridge RV Range lite 241BH from $155/night | RVezy,2,Calgary,AB,Travel Trailer,2022.0,Highland,Ridge RV Range lite 241BH,24.0,824,1.0,5800.0,"2 5/16""",585.0,155.0,1.0,1,1,,,,,,,,,1,1,1,4
2,Ryan,2025,75,0,24,https://www.rvezy.com/rv-rental/alberta_lethbridge_traveltrailer_traveltrailer_komfort_21-t_72d5cc,Rent my 2001 Komfort 21-T from $114/night | RVezy,2,Lethbridge,AB,Travel Trailer,2001.0,Komfort,21-T,21.0,321,,4500.0,"2 5/16""",480.0,114.0,700.0,0,1,250.0,2.0,,,,,,,0,0,0,4
6,Brad,2020,80,0,22,https://www.rvezy.com/rv-rental/alberta_lacombe_motorhome_classc_adventure-manufacturing_23rb,Rent my 2013 Adventurer 23ft from $229/night | RVezy,6,Lacombe,AB,Class C,2013.0,Adventurer,23ft,23.0,6,,,,,229.0,1.0,0,0,,,4.8,35.0,4.8,4.8,4.6,4.8,1,1,0,2
6,Brad,2020,80,0,6,https://www.rvezy.com/rv-rental/alberta_lacombe_traveltrailer_traveltrailer_travel-aire_rt-185,Rent my 2004 Travelaire Rustler from $125/night | RVezy,6,Lacombe,AB,Travel Trailer,2004.0,Travelaire,Rustler,19.0,4,,3000.0,"2 5/16""",800.0,125.0,1.0,1,0,,,4.8,9.0,4.8,4.8,4.8,4.8,1,1,0,2
20,Adam,2022,100,1,20,https://www.rvezy.com/rv-rental/alberta_blackfalds_traveltrailer_hybrid_kz_sportsman-classic,Rent my 2022 KZ Sportsman classic from $115/night | RVezy,20,Lacombe,AB,Travel Trailer,2022.0,KZ,Sportsman classic,22.0,622,,3370.0,"2""",360.0,115.0,1.0,1,1,70.0,4.5,5.0,26.0,5.0,5.0,5.0,5.0,1,1,0,2
20,Adam,2022,100,1,429,https://www.rvezy.com/rv-rental/alberta_calgary_traveltrailer_traveltrailer_forest-river_wildwood-x-lite-bunk-house_fb6f47,Rent my 2016 Forest River Wildwood X Lite - Bunk House from $115/night | RVezy,20,Calgary,AB,Travel Trailer,2016.0,Forest,River Wildwood X Lite - Bunk House,21.0,621,,3300.0,"2 5/16""",403.0,115.0,1.0,1,0,,,,,,,,,0,0,1,2
27,Jay,2019,100,0,27,https://www.rvezy.com/rv-rental/alberta_lacombe_motorhome_classc_fleetwood_tioga-34m,Rent my 2008 Fleetwood Tioga 34M from $288/night | RVezy,27,Lacombe,AB,Class C,2008.0,Fleetwood,Tioga 34M,34.0,634,2.0,,,,288.0,1.0,0,1,150.0,3.67,5.0,19.0,5.0,5.0,5.0,5.0,1,1,0,2
27,Jay,2019,100,0,173,https://www.rvezy.com/rv-rental/alberta_cochrane_traveltrailer_traveltrailer_other_5x8-diamond-in-the-rough_551d8c,Rent my 2021 Other 5x8 diamond in the rough from $104/night | RVezy,27,Cochrane,AB,Travel Trailer,2021.0,Other,5x8 diamond in the rough,8.0,28,,900.0,"1 7/8""",90.0,104.0,1.0,0,1,200.0,4.68,5.0,3.0,5.0,5.0,5.0,5.0,1,1,1,2
49,Chris,2023,100,1,49,https://www.rvezy.com/rv-rental/alberta_lethbridge_motorhome_classc_winnebago_view_1cdc7c,Rent my 2007 Winnebago View from $247/night | RVezy,49,Lethbridge,AB,Class C,2007.0,Winnebago,View,24.0,624,1.0,,,,247.0,1.0,1,1,250.0,2.5,5.0,15.0,5.0,4.9,5.0,5.0,0,0,0,2
49,Chris,2023,100,1,425,https://www.rvezy.com/rv-rental/alberta_calgary_motorhome_classb_roadtrek_ss-ideal_092cca,Rent my 2010 Roadtrek SS Ideal from $196/night | RVezy,49,Calgary,AB,Class B,2010.0,Roadtrek,SS Ideal,19.0,219,1.0,,,,196.0,1.0,1,1,200.0,2.25,5.0,2.0,5.0,5.0,5.0,5.0,1,1,0,2
63,Mike,2024,100,1,63,https://www.rvezy.com/rv-rental/alberta_blackfalds_traveltrailer_traveltrailer_coachmen_176bh_d00e9c,Rent my 2021 Coachmen 176BH from $144/night | RVezy,63,Blackfalds,AB,Travel Trailer,2021.0,Coachmen,176BH,20.0,520,1.0,4000.0,"1 7/8""",450.0,144.0,1.0,1,1,125.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,1,1,0,2
63,Mike,2024,100,1,353,https://www.rvezy.com/rv-rental/alberta_calgary_traveltrailer_hybrid_starcraft_launch-extreme_f8f059,Rent my 2017 Starcraft Launch Extreme from $114/night | RVezy,63,Calgary,AB,Travel Trailer,2017.0,Starcraft,Launch Extreme,22.0,522,,3282.0,"2""",540.0,114.0,500.0,1,0,,,,,5.0,5.0,5.0,5.0,1,1,1,2
68,Donald,2021,100,1,603,https://www.rvezy.com/rv-rental/british-columbia_radium-hot-spring-_rvcottage_na_na,Rent my RV Cottage from $150/night | RVezy,68,,,,,,,,6,2.0,,,,150.0,700.0,1,0,,,,,,,,,0,0,0,5
68,Donald,2021,100,1,68,https://www.rvezy.com/rv-rental/alberta_red-deer_traveltrailer_tenttrailer_palomino_pinto,Unit #1 Lets Camp RV Rentals Palomino camping adventure.,68,Red-Deer,AB,Travel Trailer,,,,17.0,617,2.0,1800.0,"2""",110.0,,500.0,0,1,85.0,1.0,5.0,7.0,5.0,4.9,5.0,5.0,1,1,0,5
68,Donald,2021,100,1,69,https://www.rvezy.com/rv-rental/alberta_red-deer_traveltrailer_tenttrailer_other_palomino-king_10d4cd,Unit #2 Lets Camp RV Rentals Palomino Camping Adventure,68,Red-Deer,AB,Travel Trailer,,,,17.0,617,2.0,1800.0,"2""",150.0,,500.0,1,1,85.0,1.0,,,5.0,5.0,5.0,5.0,0,0,0,5
68,Donald,2021,100,1,81,https://www.rvezy.com/rv-rental/alberta_red-deer_traveltrailer_tenttrailer_forest-river_flagstaff_4b2fef,Unit #3 Lets Camp RV Rentals. Palomino Camping Adventure.,68,Red-Deer,AB,Travel Trailer,,,,17.0,217,2.0,1800.0,"2""",150.0,,500.0,1,1,85.0,2.0,,,,,,,0,0,0,5
68,Donald,2021,100,1,83,https://www.rvezy.com/rv-rental/alberta_red-deer_traveltrailer_traveltrailer_coachmen_25-,Unit #5 Lets Camp RV Rentals. Coachman Camping Adventure.,68,Red-Deer,AB,Travel Trailer,,,,25.0,625,,4500.0,"2 5/16""",450.0,,500.0,0,1,85.0,2.5,5.0,2.0,5.0,5.0,5.0,5.0,1,1,0,5
75,Dallas,2022,93,0,75,https://www.rvezy.com/rv-rental/alberta_sylvan-lake_traveltrailer_traveltrailer_keystone_cougar,Rent my 2018 Keystone Cougar from $175/night | RVezy,75,Sylvan-Lake,AB,Travel Trailer,2018.0,Keystone,Cougar,29.0,1029,1.0,6870.0,"2 5/16""",810.0,175.0,1.0,1,1,300.0,4.0,5.0,16.0,5.0,5.0,4.9,5.0,1,1,0,2
75,Dallas,2022,93,0,309,https://www.rvezy.com/rv-rental/alberta_calgary_traveltrailer_traveltrailer_happier-camper_hc1,Rent my 2022 Happier Camper HC1 from $120/night | RVezy,75,Calgary,AB,Travel Trailer,2022.0,Happier,Camper HC1,13.0,213,,1500.0,"2""",150.0,120.0,1.0,1,0,,,5.0,10.0,5.0,5.0,5.0,5.0,0,1,1,2
87,Larry,2023,100,1,87,https://www.rvezy.com/rv-rental/alberta_innisfail_traveltrailer_traveltrailer_gulf-stream_20-bhl_74c2c9,Rent my 2009 Gulf Stream 20 BHL from $109/night | RVezy,87,Innisfail,AB,Travel Trailer,2009.0,Gulf,Stream 20 BHL,20.0,420,,7478.0,"2 5/16""",400.0,109.0,1.0,1,1,150.0,2.5,5.0,10.0,5.0,5.0,5.0,5.0,1,1,0,2
87,Larry,2023,100,1,117,https://www.rvezy.com/rv-rental/alberta_ab_traveltrailer_traveltrailer_heartland_prowler,Rent my 2004 Heartland Prowler from $109/night | RVezy,87,Innisfail,AB,Travel Trailer,2004.0,Heartland,Prowler,22.0,722,,5280.0,"2 5/16""",1500.0,109.0,1.0,1,1,150.0,2.5,5.0,20.0,5.0,4.9,5.0,5.0,1,1,0,2
89,Glen,2021,93,1,110,https://www.rvezy.com/rv-rental/alberta_jarvis-bay_motorhome_classa_fleetwood_bounder_9aabd5,Rent my 2016 Fleetwood Bounder from $408/night | RVezy,89,Jarvis-Bay,AB,Class A,2016.0,Fleetwood,Bounder,36.0,636,3.0,,,,408.0,1.0,0,0,,,,,,,,,1,0,0,2
89,Glen,2021,93,1,89,https://www.rvezy.com/rv-rental/alberta_blackfalds_motorhome_classc_other_23h_6616eb,Rent my 2006 Winnebago 23H from $207/night | RVezy,89,Blackfalds,AB,Class C,2006.0,Winnebago,23H,24.0,424,1.0,,,,207.0,1.0,0,1,,,4.5,6.0,4.5,4.2,4.5,4.8,0,0,0,2
95,Paul,2021,100,1,95,https://www.rvezy.com/rv-rental/alberta_red-deer_traveltrailer_traveltrailer_forest-river_shasta-flyte-3150k,Rent my 2016 Forest River Shasta Flyte 3150k from $155/night | RVezy,95,Red-Deer,AB,Travel Trailer,2016.0,Forest,River Shasta Flyte 3150k,,833,1.0,7648.0,"2 5/16""",648.0,155.0,1.0,1,1,250.0,3.5,4.9,49.0,5.0,4.9,4.9,5.0,1,1,1,2
95,Paul,2021,100,1,452,https://www.rvezy.com/rv-rental/alberta_airdrie_traveltrailer_hybrid_kz_22ct,Rent my 2010 KZ 22CT from $126/night | RVezy,95,Airdrie,AB,Travel Trailer,2010.0,KZ,22CT,22.0,1022,,3780.0,"2 5/16""",520.0,126.0,1.0,1,0,,,4.8,30.0,4.8,4.8,4.7,4.9,1,1,0,2
100,Don,2024,100,1,313,https://www.rvezy.com/rv-rental/alberta_calgary_motorhome_classc_other_entegra-odyssey_6bad00,Rent my 2024 Jayco Entegra Odyssey from $322/night | RVezy,100,Calgary,AB,Class C,2024.0,Jayco,Entegra Odyssey,25.0,525,1.0,,,,322.0,1.0,0,1,150.0,5.0,,,5.0,5.0,5.0,5.0,0,0,0,2
100,Don,2024,100,1,100,https://www.rvezy.com/rv-rental/alberta_red-deer_traveltrailer_traveltrailer_other_kz-280bhss_3c7b67,Rent my 2014 Thor Motor Coach Sportsmen KZ-280BHSS from $167/night | RVezy,100,Red-Deer,AB,Travel Trailer,2014.0,Thor,Motor Coach Sportsmen KZ-280BHSS,28.0,628,1.0,5450.0,"2""",680.0,167.0,1.0,0,1,100.0,2.25,4.9,3.0,5.0,4.7,5.0,5.0,0,0,0,2
102,Tom,2023,100,1,102,https://www.rvezy.com/rv-rental/alberta_red-deer_traveltrailer_traveltrailer_cherokee_black-label,Rent my 2021 Other Black Label from $150/night | RVezy,102,Red-Deer,AB,Travel Trailer,2021.0,Other,Black Label,32.0,632,1.0,6383.0,"2""",720.0,150.0,750.0,1,1,125.0,2.5,4.9,19.0,4.8,4.7,5.0,5.0,1,1,0,2
102,Tom,2023,100,1,283,https://www.rvezy.com/rv-rental/alberta_calgary_traveltrailer_traveltrailer_jayco_jayco-flight_e9625f,Rent my 2022 Jayco Jayco flight from $144/night | RVezy,102,Calgary,AB,Travel Trailer,2022.0,Jayco,Jayco flight,21.0,621,1.0,3500.0,"2""",375.0,144.0,500.0,1,0,,,,,,,,,0,0,0,2
112,Mark,2025,100,0,112,https://www.rvezy.com/rv-rental/alberta_red-deer_traveltrailer_traveltrailer_keystone_coleman-lantern_c30684,Cozy & Fully Loaded 21.5’ trailer – Sleeps 5 with Fireplace and A/C,112,Red-Deer,AB,Travel Trailer,,,,21.0,5,,2985.0,"2 5/16""",385.0,,1.0,1,1,,,4.6,3.0,5.0,4.0,5.0,4.5,0,0,0,2
112,Mark,2025,100,0,592,https://www.rvezy.com/rv-rental/alberta_calgary_motorhome_classb_pleasure-way_tofino_1751a0,Ram Promaster - Pleasureway Tofino Pop Top Full Camper- Sleeps 4!,112,Calgary,AB,Class B,,,,18.0,4,,,,,,1.0,1,1,150.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,1,1,0,2
127,Paul,2025,100,0,369,https://www.rvezy.com/rv-rental/alberta_calgary_traveltrailer_traveltrailer_shasta_revere-28qb_c2a043,Rent my 2016 Shasta Revere 28QB from $138/night | RVezy,127,Calgary,AB,Travel Trailer,2016.0,Shasta,Revere 28QB,30.0,1030,1.0,6800.0,"2 5/16""",620.0,138.0,1.0,1,1,250.0,2.25,,,,,,,0,0,1,2
127,Paul,2025,100,0,127,https://www.rvezy.com/rv-rental/alberta_sylvan-lake_traveltrailer_traveltrailer_coachmen_apex_d4a279,Rent my 2014 Coachmen Apex from $121/night | RVezy,127,Sylvan-Lake,AB,Travel Trailer,2014.0,Coachmen,Apex,26.0,626,1.0,6500.0,"2 5/16""",1.0,121.0,1.0,0,1,150.0,2.5,5.0,3.0,5.0,5.0,5.0,5.0,0,0,0,2
129,Alyssa,2023,100,0,129,https://www.rvezy.com/rv-rental/alberta_sundre_traveltrailer_fifthwheel_keystone_laredo_aa4729,Rent my 2018 Keystone Laredo from $180/night | RVezy,129,Sundre,AB,Travel Trailer,2018.0,Keystone,Laredo,29.0,629,4.0,10600.0,,,180.0,1.0,1,1,200.0,4.0,5.0,2.0,5.0,5.0,5.0,5.0,0,0,0,2
129,Alyssa,2023,100,0,130,https://www.rvezy.com/rv-rental/alberta_sundre_traveltrailer_traveltrailer_forest-river_flagstaff-27bhs_924d23,Rent my 2011 Forest River Flagstaff 27BHS from $150/night | RVezy,129,Sundre,AB,Travel Trailer,2011.0,Forest,River Flagstaff 27BHS,27.0,627,1.0,6570.0,"2 5/16""",570.0,150.0,1.0,1,1,200.0,4.0,,,,,,,0,0,0,2
132,Carter,2025,100,0,132,https://www.rvezy.com/rv-rental/alberta_aldersyde_traveltrailer_traveltrailer_other_wave-29bhs_c0d6dc,Family-Friendly Thor Wave 29BHS Travel Trailer – Comfort & Convenience on the Road!,132,Aldersyde,AB,Travel Trailer,,,,29.0,729,1.0,5500.0,"2 5/16""",550.0,,1.0,1,1,75.0,2.5,,,,,,,1,1,1,2
132,Carter,2025,100,0,134,https://www.rvezy.com/rv-rental/alberta_aldersyde_traveltrailer_fifthwheel_keystone_hideout-315rtds_3996a0,Spacious 2019 Keystone Hideout 315RTDS Fifth Wheel – Your Home Away From Home!,132,Aldersyde,AB,Travel Trailer,,,,36.0,636,3.0,9720.0,,,,1.0,1,1,75.0,2.5,5.0,3.0,5.0,5.0,5.0,5.0,1,1,1,2
135,Jason,2023,100,0,179,https://www.rvezy.com/rv-rental/alberta_calgary_traveltrailer_traveltrailer_other_21rbh_79e21c,Rent my 2004 Trail Cruiser TC 21RBH from $138/night | RVezy,135,Calgary,AB,Travel Trailer,2004.0,Trail,Cruiser TC 21RBH,21.0,521,,5500.0,"2 5/16""",500.0,138.0,1.0,1,1,200.0,2.1,4.8,10.0,4.9,4.8,4.7,4.9,1,1,0,2
135,Jason,2023,100,0,135,https://www.rvezy.com/rv-rental/alberta_sundre_traveltrailer_fifthwheel_sportsman_ultralite-kz-2352ms_f3c40a,Rent my 2001 Sportsm Ultralite KZ 2352MS from $98/night | RVezy,135,Didsbury,AB,Travel Trailer,2001.0,Sportsm,Ultralite KZ 2352MS,24.0,624,1.0,6500.0,,,98.0,750.0,0,1,50.0,2.49,5.0,13.0,5.0,4.8,5.0,5.0,1,1,0,2
149,David,2025,100,0,149,https://www.rvezy.com/rv-rental/british-columbia_oliver_traveltrailer_toyhauler_jayco_talon_96f6ac,Rent my 2020 Jayco Talon from $259/night | RVezy,149,Mountain-View-County,AB,Travel Trailer,2020.0,Jayco,Talon,40.0,740,3.0,13179.0,"2 5/16""",7000.0,259.0,1.0,0,1,150.0,2.25,,,,,,,1,1,1,2
149,David,2025,100,0,246,https://www.rvezy.com/rv-rental/alberta_priddis_traveltrailer_microtrailer_nucamp_tag-max-xl_263ecd,Rent my 2016 nuCamp Tag Max XL from $126/night | RVezy,149,Priddis,AB,Travel Trailer,2016.0,nuCamp,Tag Max XL,14.0,214,,1388.0,"2""",177.0,126.0,1.0,1,0,,,,,,,,,0,0,0,2
151,Ryley,2025,100,0,151,https://www.rvezy.com/rv-rental/alberta_nanton_traveltrailer_traveltrailer_holiday-rambler_rambler_b39a2c,Rent my 2009 Holiday Rambler Rambler from $115/night | RVezy,151,Nanton,AB,Travel Trailer,2009.0,Holiday,Rambler Rambler,28.0,628,1.0,5300.0,"2 5/16""",620.0,115.0,1.0,1,1,200.0,2.0,,,,,,,1,1,1,2
151,Ryley,2025,100,0,161,https://www.rvezy.com/rv-rental/alberta_nanton_traveltrailer_traveltrailer_gulf-stream_stream-lite_1ef9c6,Rent my 2009 Gulf Stream Stream Lite from $115/night | RVezy,151,Nanton,AB,Travel Trailer,2009.0,Gulf,Stream Stream Lite,28.0,528,1.0,5320.0,"2 5/16""",600.0,115.0,1.0,1,1,150.0,2.0,,,,,,,1,1,0,2
153,Ashley,2022,86,1,230,https://www.rvezy.com/rv-rental/alberta_foothills-county_traveltrailer_traveltrailer_crossroads_super-lite-sunset-trail_6d21ba,Rent my 2009 Crossroads Super Lite Sunset Trail from $155/night | RVezy,153,Foothills-County,AB,Travel Trailer,2009.0,Crossroads,Super Lite Sunset Trail,26.0,626,1.0,6600.0,"2""",6600.0,155.0,1.0,1,1,200.0,4.4,5.0,8.0,5.0,5.0,5.0,5.0,1,1,0,3
153,Ashley,2022,86,1,511,https://www.rvezy.com/rv-rental/alberta_foothills-county_traveltrailer_traveltrailer_keystone_springdale,Rent my 2017 Keystone Springdale from $155/night | RVezy,153,Foothills-County,AB,Travel Trailer,2017.0,Keystone,Springdale,24.0,624,,4320.0,"2""",530.0,155.0,1.0,1,1,200.0,4.4,4.8,18.0,4.7,4.7,4.8,4.9,1,1,1,3
153,Ashley,2022,86,1,153,https://www.rvezy.com/rv-rental/alberta_rocky-mountain-house_traveltrailer_traveltrailer_jayco_jay-flight-145-rb_352839,Rent my 2020 Jayco Jay Flight 145 RB from $104/night | RVezy,153,Sundre,AB,Travel Trailer,2020.0,Jayco,Jay Flight 145 RB,16.0,316,,2400.0,"2""",220.0,104.0,1.0,1,1,250.0,2.0,4.9,28.0,5.0,4.9,5.0,5.0,1,1,0,3
156,Larry,2025,100,1,156,https://www.rvezy.com/rv-rental/alberta_mountain-view-county_motorhome_classc_jayco_melbourne_1d107e,Rent my 2023 Jayco Melbourne from $240/night | RVezy,156,Mountain-VIEW-COUNTY,AB,Class C,2023.0,Jayco,Melbourne,24.0,524,1.0,,,,240.0,1.0,0,1,200.0,1.75,,,,,,,1,1,0,2
